"txn_id","branch_id","city","amount","status","date"
"TXN670696","BRMU04","Mumbai","4164.83","SUCCESS","2024-04-07"
"TXN445111","BRMU04","Mumbai","4231.69","SUCCESS","2024-04-07"
"TXN739216","BRMU04","Mumbai","2744.77","FAILED","2024-04-07"
"TXN289069","BRMU04","Mumbai","2175.57","FAILED","2024-04-07"
"TXN250920","BRMU04","Mumbai","4987.33","FAILED","2024-04-07"
"TXN837451","BRMU04","Mumbai","894.1","FAILED","2024-04-07"
"TXN170234","BRMU04","Mumbai","4682.59","SUCCESS","2024-04-07"
"TXN669567","BRMU04","Mumbai","4939.71","FAILED","2024-04-07"
"TXN298676","BRMU04","Mumbai","2212.84","SUCCESS","2024-04-07"
"TXN188285","BRMU04","Mumbai","595.82","FAILED","2024-04-07"
"TXN899553","BRMU04","Mumbai","3913.33","FAILED","2024-04-07"
"TXN212022","BRMU04","Mumbai","832.82","SUCCESS","2024-04-07"
"TXN567950","BRMU04","Mumbai","156.12","FAILED","2024-04-07"
"TXN163913","BRMU04","Mumbai","2067.84","SUCCESS","2024-04-07"
"TXN602201","BRMU03","Mumbai","3547.64","SUCCESS","2024-04-01"
"TXN424781","BRMU03","Mumbai","2440.43","SUCCESS","2024-04-01"
"TXN500151","BRMU03","Mumbai","3227.37","FAILED","2024-04-01"
"TXN347285","BRMU03","Mumbai","1524.08","SUCCESS","2024-04-01"
"TXN766983","BRMU03","Mumbai","2932.99","SUCCESS","2024-04-01"
"TXN514676","BRMU03","Mumbai","2464.9","FAILED","2024-04-01"
"TXN625338","BRMU03","Mumbai","4274.03","FAILED","2024-04-01"
"TXN813252","BRMU03","Mumbai","1087.36","FAILED","2024-04-01"
"TXN933361","BRMU03","Mumbai","225.13","FAILED","2024-04-01"
"TXN586676","BRMU03","Mumbai","2523.55","SUCCESS","2024-04-01"
"TXN757558","BRMU03","Mumbai","657.47","SUCCESS","2024-04-01"
"TXN200967","BRMU03","Mumbai","1715.34","SUCCESS","2024-04-01"
"TXN303161","BRMU03","Mumbai","597.72","FAILED","2024-04-01"
"TXN255083","BRMU03","Mumbai","4867.51","SUCCESS","2024-04-01"
"TXN303796","BRMU03","Mumbai","4855.52","SUCCESS","2024-04-01"
"TXN832375","BRMU03","Mumbai","3827.73","FAILED","2024-04-01"
"TXN622046","BRMU03","Mumbai","3387.23","FAILED","2024-04-01"
"TXN345391","BRMU03","Mumbai","2747.39","FAILED","2024-04-01"
"TXN880694","BRMU03","Mumbai","2944.2","FAILED","2024-04-01"
"TXN403415","BRMU03","Mumbai","1517.43","SUCCESS","2024-04-01"
"TXN681357","BRMU03","Mumbai","4153.97","SUCCESS","2024-04-02"
"TXN135739","BRMU03","Mumbai","2973.43","SUCCESS","2024-04-02"
"TXN584569","BRMU03","Mumbai","1869.77","SUCCESS","2024-04-02"
"TXN831301","BRMU03","Mumbai","4965.76","FAILED","2024-04-02"
"TXN105208","BRMU03","Mumbai","3326.44","FAILED","2024-04-02"
"TXN148551","BRMU03","Mumbai","2415.99","FAILED","2024-04-02"
"TXN991688","BRMU03","Mumbai","2330.27","FAILED","2024-04-02"
"TXN862088","BRMU03","Mumbai","629.97","SUCCESS","2024-04-02"
"TXN347205","BRMU03","Mumbai","482.35","FAILED","2024-04-02"
"TXN703884","BRMU03","Mumbai","4775.52","FAILED","2024-04-02"
"TXN883026","BRMU03","Mumbai","3682.49","FAILED","2024-04-02"
"TXN680585","BRMU03","Mumbai","910.52","FAILED","2024-04-02"
"TXN312504","BRMU03","Mumbai","640.19","SUCCESS","2024-04-02"
"TXN720433","BRMU03","Mumbai","539.76","FAILED","2024-04-02"
"TXN494741","BRMU03","Mumbai","1787.26","SUCCESS","2024-04-02"
"TXN494793","BRMU03","Mumbai","3259.24","FAILED","2024-04-02"
"TXN387740","BRMU03","Mumbai","1937.4","SUCCESS","2024-04-02"
"TXN101089","BRMU03","Mumbai","4903.87","SUCCESS","2024-04-02"
"TXN280224","BRMU03","Mumbai","3863.48","SUCCESS","2024-04-02"
"TXN528982","BRMU03","Mumbai","1407.64","FAILED","2024-04-02"
"TXN293490","BRMU03","Mumbai","1418.66","SUCCESS","2024-04-03"
"TXN770324","BRMU03","Mumbai","141.13","SUCCESS","2024-04-03"
"TXN237689","BRMU03","Mumbai","616.19","SUCCESS","2024-04-03"
"TXN790931","BRMU03","Mumbai","959.19","FAILED","2024-04-03"
"TXN693654","BRMU03","Mumbai","709.7","FAILED","2024-04-03"
"TXN376399","BRMU03","Mumbai","3376.71","SUCCESS","2024-04-03"
"TXN587707","BRMU03","Mumbai","4229.58","FAILED","2024-04-03"
"TXN902381","BRMU03","Mumbai","945.71","FAILED","2024-04-03"
"TXN395715","BRMU03","Mumbai","2314.73","SUCCESS","2024-04-03"
"TXN644800","BRMU03","Mumbai","4318.95","SUCCESS","2024-04-03"
"TXN460070","BRMU03","Mumbai","2297.17","FAILED","2024-04-03"
"TXN107916","BRMU03","Mumbai","2840.32","FAILED","2024-04-03"
"TXN838432","BRMU03","Mumbai","4739.0","FAILED","2024-04-03"
"TXN626063","BRMU03","Mumbai","1568.63","SUCCESS","2024-04-03"
"TXN245660","BRMU03","Mumbai","4099.67","FAILED","2024-04-03"
"TXN747257","BRMU03","Mumbai","3044.54","FAILED","2024-04-03"
"TXN477289","BRMU03","Mumbai","1514.91","SUCCESS","2024-04-03"
"TXN424821","BRMU03","Mumbai","4720.36","SUCCESS","2024-04-03"
"TXN501271","BRMU03","Mumbai","1218.6","SUCCESS","2024-04-03"
"TXN597126","BRMU03","Mumbai","2175.98","SUCCESS","2024-04-03"
"TXN605243","BRMU03","Mumbai","131.01","FAILED","2024-04-04"
"TXN379369","BRMU03","Mumbai","4759.89","SUCCESS","2024-04-04"
"TXN890544","BRMU03","Mumbai","1322.2","FAILED","2024-04-04"
"TXN967751","BRMU03","Mumbai","2923.86","FAILED","2024-04-04"
"TXN104693","BRMU03","Mumbai","1535.88","FAILED","2024-04-04"
"TXN262556","BRMU03","Mumbai","2413.63","FAILED","2024-04-04"
"TXN937405","BRMU03","Mumbai","3567.61","SUCCESS","2024-04-04"
"TXN174877","BRMU03","Mumbai","3947.89","FAILED","2024-04-04"
"TXN913365","BRMU03","Mumbai","4048.99","SUCCESS","2024-04-04"
"TXN111671","BRMU03","Mumbai","4762.28","FAILED","2024-04-04"
"TXN526140","BRMU03","Mumbai","843.73","FAILED","2024-04-04"
"TXN686297","BRMU03","Mumbai","2581.36","SUCCESS","2024-04-04"
"TXN701830","BRMU03","Mumbai","1345.56","FAILED","2024-04-04"
"TXN519465","BRMU03","Mumbai","3079.47","FAILED","2024-04-04"
"TXN589897","BRMU03","Mumbai","1355.03","FAILED","2024-04-04"
"TXN957340","BRMU03","Mumbai","430.64","FAILED","2024-04-04"
"TXN873440","BRMU03","Mumbai","3539.6","SUCCESS","2024-04-04"
"TXN239040","BRMU03","Mumbai","4438.21","SUCCESS","2024-04-04"
"TXN410270","BRMU03","Mumbai","4840.96","SUCCESS","2024-04-04"
"TXN615983","BRMU03","Mumbai","1701.01","SUCCESS","2024-04-04"
"TXN911796","BRMU03","Mumbai","1679.55","SUCCESS","2024-04-05"
"TXN114035","BRMU03","Mumbai","2773.15","SUCCESS","2024-04-05"
"TXN856105","BRMU03","Mumbai","1396.65","SUCCESS","2024-04-05"
"TXN206910","BRMU03","Mumbai","188.88","SUCCESS","2024-04-05"
"TXN837450","BRMU03","Mumbai","4596.09","FAILED","2024-04-05"
"TXN959315","BRMU03","Mumbai","788.65","FAILED","2024-04-05"
"TXN661781","BRMU03","Mumbai","256.35","FAILED","2024-04-05"
"TXN930353","BRMU03","Mumbai","3128.05","FAILED","2024-04-05"
"TXN896147","BRMU03","Mumbai","2149.87","SUCCESS","2024-04-05"
"TXN385416","BRMU03","Mumbai","521.41","FAILED","2024-04-05"
"TXN646498","BRMU03","Mumbai","756.62","FAILED","2024-04-05"
"TXN322306","BRMU03","Mumbai","568.26","FAILED","2024-04-05"
"TXN527465","BRMU03","Mumbai","2335.67","SUCCESS","2024-04-05"
"TXN485616","BRMU03","Mumbai","841.96","FAILED","2024-04-05"
"TXN585558","BRMU03","Mumbai","1999.11","SUCCESS","2024-04-05"
"TXN607362","BRMU03","Mumbai","1402.93","FAILED","2024-04-05"
"TXN478493","BRMU03","Mumbai","325.0","FAILED","2024-04-05"
"TXN213015","BRMU03","Mumbai","1061.09","SUCCESS","2024-04-05"
"TXN904764","BRMU03","Mumbai","2978.42","FAILED","2024-04-05"
"TXN320687","BRMU03","Mumbai","1618.35","FAILED","2024-04-05"
"TXN951818","BRMU03","Mumbai","2603.12","FAILED","2024-04-06"
"TXN774353","BRMU03","Mumbai","3651.04","SUCCESS","2024-04-06"
"TXN264277","BRMU03","Mumbai","4448.1","FAILED","2024-04-06"
"TXN106142","BRMU03","Mumbai","4624.79","SUCCESS","2024-04-06"
"TXN635330","BRMU03","Mumbai","1157.47","SUCCESS","2024-04-06"
"TXN734889","BRMU03","Mumbai","4826.09","FAILED","2024-04-06"
"TXN200972","BRMU03","Mumbai","2081.15","SUCCESS","2024-04-06"
"TXN305671","BRMU03","Mumbai","1307.76","FAILED","2024-04-06"
"TXN865970","BRMU03","Mumbai","988.92","SUCCESS","2024-04-06"
"TXN965345","BRMU03","Mumbai","730.15","SUCCESS","2024-04-06"
"TXN266308","BRMU03","Mumbai","2908.76","SUCCESS","2024-04-06"
"TXN396617","BRMU03","Mumbai","4926.54","SUCCESS","2024-04-06"
"TXN761032","BRMU03","Mumbai","2060.38","SUCCESS","2024-04-06"
"TXN422493","BRMU03","Mumbai","2274.69","FAILED","2024-04-06"
"TXN385250","BRMU03","Mumbai","2281.78","SUCCESS","2024-04-06"
"TXN966250","BRMU03","Mumbai","402.39","FAILED","2024-04-06"
"TXN736807","BRMU03","Mumbai","1757.64","SUCCESS","2024-04-06"
"TXN613390","BRMU03","Mumbai","1867.1","SUCCESS","2024-04-06"
"TXN201325","BRMU03","Mumbai","1573.29","SUCCESS","2024-04-06"
"TXN142834","BRMU03","Mumbai","3588.06","SUCCESS","2024-04-06"
"TXN592427","BRMU03","Mumbai","2222.64","FAILED","2024-04-07"
"TXN214055","BRMU03","Mumbai","962.28","SUCCESS","2024-04-07"
"TXN268267","BRMU03","Mumbai","2400.53","FAILED","2024-04-07"
"TXN674499","BRMU03","Mumbai","2806.84","SUCCESS","2024-04-07"
"TXN619796","BRMU03","Mumbai","4831.87","SUCCESS","2024-04-07"
"TXN727238","BRMU03","Mumbai","3721.2","SUCCESS","2024-04-07"
"TXN468747","BRMU03","Mumbai","1646.54","SUCCESS","2024-04-07"
"TXN671845","BRMU03","Mumbai","4337.0","FAILED","2024-04-07"
"TXN647987","BRMU03","Mumbai","3540.33","SUCCESS","2024-04-07"
"TXN505771","BRMU03","Mumbai","3105.07","FAILED","2024-04-07"
"TXN671941","BRMU03","Mumbai","4523.68","SUCCESS","2024-04-07"
"TXN311469","BRMU03","Mumbai","2283.33","FAILED","2024-04-07"
"TXN784445","BRMU03","Mumbai","934.55","FAILED","2024-04-07"
"TXN650005","BRMU03","Mumbai","1144.65","SUCCESS","2024-04-07"
"TXN831394","BRMU03","Mumbai","3451.94","SUCCESS","2024-04-07"
"TXN445942","BRMU03","Mumbai","1475.99","SUCCESS","2024-04-07"
"TXN120665","BRMU03","Mumbai","287.46","SUCCESS","2024-04-07"
"TXN656903","BRMU03","Mumbai","1823.16","SUCCESS","2024-04-07"
"TXN695495","BRMU03","Mumbai","3629.17","SUCCESS","2024-04-07"
"TXN543518","BRMU03","Mumbai","1126.02","FAILED","2024-04-07"
"TXN496598","BRMU02","Mumbai","2498.68","SUCCESS","2024-04-01"
"TXN987363","BRMU02","Mumbai","161.96","FAILED","2024-04-01"
"TXN563015","BRMU02","Mumbai","346.15","SUCCESS","2024-04-01"
"TXN522407","BRMU02","Mumbai","3195.13","FAILED","2024-04-01"
"TXN487803","BRMU02","Mumbai","3150.9","SUCCESS","2024-04-01"
"TXN464062","BRMU02","Mumbai","956.25","FAILED","2024-04-01"
"TXN474346","BRMU02","Mumbai","1303.55","FAILED","2024-04-01"
"TXN452494","BRMU02","Mumbai","893.02","FAILED","2024-04-01"
"TXN524705","BRMU02","Mumbai","1376.16","SUCCESS","2024-04-01"
"TXN654143","BRMU02","Mumbai","795.94","FAILED","2024-04-01"
"TXN669258","BRMU02","Mumbai","4082.23","FAILED","2024-04-01"
"TXN926889","BRMU02","Mumbai","1450.18","SUCCESS","2024-04-01"
"TXN424150","BRMU02","Mumbai","4258.15","SUCCESS","2024-04-01"
"TXN967100","BRMU02","Mumbai","3859.31","FAILED","2024-04-01"
"TXN325695","BRMU02","Mumbai","1609.9","SUCCESS","2024-04-01"
"TXN722186","BRMU02","Mumbai","3884.18","FAILED","2024-04-01"
"TXN243101","BRMU02","Mumbai","2307.35","FAILED","2024-04-01"
"TXN819291","BRMU02","Mumbai","1715.05","FAILED","2024-04-01"
"TXN134716","BRMU02","Mumbai","3485.34","FAILED","2024-04-01"
"TXN113507","BRMU02","Mumbai","2789.89","FAILED","2024-04-01"
"TXN345514","BRMU02","Mumbai","292.5","SUCCESS","2024-04-02"
"TXN219093","BRMU02","Mumbai","4024.9","FAILED","2024-04-02"
"TXN972641","BRMU02","Mumbai","3758.32","SUCCESS","2024-04-02"
"TXN418498","BRMU02","Mumbai","1159.88","SUCCESS","2024-04-02"
"TXN499205","BRMU02","Mumbai","810.86","SUCCESS","2024-04-02"
"TXN354550","BRMU02","Mumbai","1454.53","FAILED","2024-04-02"
"TXN893802","BRMU02","Mumbai","1370.03","SUCCESS","2024-04-02"
"TXN700606","BRMU02","Mumbai","1428.84","SUCCESS","2024-04-02"
"TXN581896","BRMU02","Mumbai","3625.2","FAILED","2024-04-02"
"TXN418285","BRMU02","Mumbai","2585.13","FAILED","2024-04-02"
"TXN361850","BRMU02","Mumbai","2644.68","SUCCESS","2024-04-02"
"TXN213777","BRMU02","Mumbai","2129.11","FAILED","2024-04-02"
"TXN189726","BRMU02","Mumbai","3521.1","SUCCESS","2024-04-02"
"TXN258957","BRMU02","Mumbai","1334.5","SUCCESS","2024-04-02"
"TXN844185","BRMU02","Mumbai","4586.49","FAILED","2024-04-02"
"TXN535662","BRMU02","Mumbai","4860.68","FAILED","2024-04-02"
"TXN298468","BRMU02","Mumbai","2080.98","SUCCESS","2024-04-02"
"TXN560592","BRMU02","Mumbai","2963.04","FAILED","2024-04-02"
"TXN499384","BRMU02","Mumbai","1684.37","FAILED","2024-04-02"
"TXN774681","BRMU02","Mumbai","378.32","FAILED","2024-04-02"
"TXN243149","BRMU02","Mumbai","3923.4","FAILED","2024-04-03"
"TXN406865","BRMU02","Mumbai","4564.28","SUCCESS","2024-04-03"
"TXN921938","BRMU02","Mumbai","462.89","FAILED","2024-04-03"
"TXN433417","BRMU02","Mumbai","4369.4","SUCCESS","2024-04-03"
"TXN735292","BRMU02","Mumbai","274.65","SUCCESS","2024-04-03"
"TXN286075","BRMU02","Mumbai","772.73","SUCCESS","2024-04-03"
"TXN554914","BRMU02","Mumbai","2989.44","FAILED","2024-04-03"
"TXN952926","BRMU02","Mumbai","3772.51","FAILED","2024-04-03"
"TXN334614","BRMU02","Mumbai","4296.95","SUCCESS","2024-04-03"
"TXN267684","BRMU02","Mumbai","1891.03","SUCCESS","2024-04-03"
"TXN386761","BRMU02","Mumbai","3814.27","SUCCESS","2024-04-03"
"TXN756072","BRMU02","Mumbai","3175.94","FAILED","2024-04-03"
"TXN332937","BRMU02","Mumbai","1135.78","FAILED","2024-04-03"
"TXN139355","BRMU02","Mumbai","4914.09","FAILED","2024-04-03"
"TXN863572","BRMU02","Mumbai","2975.63","SUCCESS","2024-04-03"
"TXN852920","BRMU02","Mumbai","593.9","FAILED","2024-04-03"
"TXN158130","BRMU02","Mumbai","4736.18","SUCCESS","2024-04-03"
"TXN298885","BRMU02","Mumbai","2893.71","SUCCESS","2024-04-03"
"TXN497383","BRMU02","Mumbai","3254.2","FAILED","2024-04-03"
"TXN251999","BRMU02","Mumbai","887.57","FAILED","2024-04-03"
"TXN293100","BRMU02","Mumbai","4081.83","FAILED","2024-04-04"
"TXN679707","BRMU02","Mumbai","319.22","FAILED","2024-04-04"
"TXN712393","BRMU02","Mumbai","3530.6","FAILED","2024-04-04"
"TXN293177","BRMU02","Mumbai","4721.42","SUCCESS","2024-04-04"
"TXN851048","BRMU02","Mumbai","2912.33","FAILED","2024-04-04"
"TXN123545","BRMU02","Mumbai","837.61","SUCCESS","2024-04-04"
"TXN891950","BRMU02","Mumbai","622.67","SUCCESS","2024-04-04"
"TXN463793","BRMU02","Mumbai","1865.4","SUCCESS","2024-04-04"
"TXN655397","BRMU02","Mumbai","2788.73","FAILED","2024-04-04"
"TXN980829","BRMU02","Mumbai","1086.67","FAILED","2024-04-04"
"TXN502542","BRMU02","Mumbai","3102.9","SUCCESS","2024-04-04"
"TXN810588","BRMU02","Mumbai","2359.02","FAILED","2024-04-04"
"TXN323781","BRMU02","Mumbai","4216.02","FAILED","2024-04-04"
"TXN418203","BRMU02","Mumbai","1084.36","FAILED","2024-04-04"
"TXN818097","BRMU02","Mumbai","4515.58","SUCCESS","2024-04-04"
"TXN394596","BRMU02","Mumbai","3860.49","FAILED","2024-04-04"
"TXN169802","BRMU02","Mumbai","4513.28","SUCCESS","2024-04-04"
"TXN328627","BRMU02","Mumbai","1992.89","FAILED","2024-04-04"
"TXN926956","BRMU02","Mumbai","2175.6","SUCCESS","2024-04-04"
"TXN181824","BRMU02","Mumbai","2994.89","FAILED","2024-04-04"
"TXN996541","BRMU02","Mumbai","118.65","SUCCESS","2024-04-05"
"TXN919889","BRMU02","Mumbai","4140.45","SUCCESS","2024-04-05"
"TXN293695","BRMU02","Mumbai","1757.76","FAILED","2024-04-05"
"TXN511791","BRMU02","Mumbai","459.98","FAILED","2024-04-05"
"TXN791239","BRMU02","Mumbai","3899.85","FAILED","2024-04-05"
"TXN213049","BRMU02","Mumbai","1487.53","FAILED","2024-04-05"
"TXN447470","BRMU02","Mumbai","4491.95","SUCCESS","2024-04-05"
"TXN859176","BRMU02","Mumbai","4264.9","FAILED","2024-04-05"
"TXN711712","BRMU02","Mumbai","224.07","SUCCESS","2024-04-05"
"TXN924295","BRMU02","Mumbai","1687.21","SUCCESS","2024-04-05"
"TXN970771","BRMU02","Mumbai","1169.88","SUCCESS","2024-04-05"
"TXN222493","BRMU02","Mumbai","1965.49","SUCCESS","2024-04-05"
"TXN423235","BRMU02","Mumbai","3834.95","SUCCESS","2024-04-05"
"TXN719144","BRMU02","Mumbai","1665.11","FAILED","2024-04-05"
"TXN752109","BRMU02","Mumbai","171.42","FAILED","2024-04-05"
"TXN942436","BRMU02","Mumbai","4901.26","FAILED","2024-04-05"
"TXN185007","BRMU02","Mumbai","2761.73","SUCCESS","2024-04-05"
"TXN998624","BRMU02","Mumbai","2622.66","FAILED","2024-04-05"
"TXN521310","BRMU02","Mumbai","846.07","FAILED","2024-04-05"
"TXN498763","BRMU02","Mumbai","878.36","SUCCESS","2024-04-05"
"TXN795007","BRMU02","Mumbai","3032.47","FAILED","2024-04-06"
"TXN127727","BRMU02","Mumbai","2338.92","SUCCESS","2024-04-06"
"TXN810895","BRMU02","Mumbai","180.68","FAILED","2024-04-06"
"TXN628976","BRMU02","Mumbai","4204.82","SUCCESS","2024-04-06"
"TXN377354","BRMU02","Mumbai","1436.99","FAILED","2024-04-06"
"TXN618274","BRMU02","Mumbai","1583.19","SUCCESS","2024-04-06"
"TXN242760","BRMU02","Mumbai","1574.51","FAILED","2024-04-06"
"TXN662549","BRMU02","Mumbai","4092.09","SUCCESS","2024-04-06"
"TXN382833","BRMU02","Mumbai","1124.9","FAILED","2024-04-06"
"TXN345482","BRMU02","Mumbai","463.73","FAILED","2024-04-06"
"TXN360081","BRMU02","Mumbai","1700.96","SUCCESS","2024-04-06"
"TXN481497","BRMU02","Mumbai","1368.67","SUCCESS","2024-04-06"
"TXN680448","BRMU02","Mumbai","3891.39","FAILED","2024-04-06"
"TXN498941","BRMU02","Mumbai","1151.47","SUCCESS","2024-04-06"
"TXN178674","BRMU02","Mumbai","1864.24","FAILED","2024-04-06"
"TXN350263","BRMU02","Mumbai","3232.39","SUCCESS","2024-04-06"
"TXN714206","BRMU02","Mumbai","4315.23","SUCCESS","2024-04-06"
"TXN100719","BRMU02","Mumbai","2923.65","FAILED","2024-04-06"
"TXN375404","BRMU02","Mumbai","2873.89","SUCCESS","2024-04-06"
"TXN973912","BRMU02","Mumbai","4962.14","FAILED","2024-04-06"
"TXN214668","BRMU02","Mumbai","1098.29","SUCCESS","2024-04-07"
"TXN814276","BRMU02","Mumbai","893.08","SUCCESS","2024-04-07"
"TXN131467","BRMU02","Mumbai","1272.53","FAILED","2024-04-07"
"TXN709482","BRMU02","Mumbai","357.63","FAILED","2024-04-07"
"TXN863214","BRMU02","Mumbai","4692.34","SUCCESS","2024-04-07"
"TXN167820","BRMU02","Mumbai","804.25","FAILED","2024-04-07"
"TXN778868","BRMU02","Mumbai","3512.36","SUCCESS","2024-04-07"
"TXN746562","BRMU02","Mumbai","500.81","FAILED","2024-04-07"
"TXN504045","BRMU02","Mumbai","3879.31","SUCCESS","2024-04-07"
"TXN706636","BRMU02","Mumbai","2129.28","SUCCESS","2024-04-07"
"TXN993394","BRMU02","Mumbai","2636.18","SUCCESS","2024-04-07"
"TXN529299","BRMU02","Mumbai","3547.73","SUCCESS","2024-04-07"
"TXN179701","BRMU02","Mumbai","4963.87","FAILED","2024-04-07"
"TXN674676","BRMU02","Mumbai","830.28","FAILED","2024-04-07"
"TXN723351","BRMU02","Mumbai","1793.16","FAILED","2024-04-07"
"TXN871274","BRMU02","Mumbai","1077.93","FAILED","2024-04-07"
"TXN413930","BRMU02","Mumbai","3826.0","FAILED","2024-04-07"
"TXN296404","BRMU02","Mumbai","429.95","SUCCESS","2024-04-07"
"TXN987702","BRMU02","Mumbai","4120.3","FAILED","2024-04-07"
"TXN395072","BRMU02","Mumbai","3120.09","SUCCESS","2024-04-07"
"TXN226506","BRDE05","Delhi","4450.55","SUCCESS","2024-04-01"
"TXN284440","BRDE05","Delhi","3462.89","FAILED","2024-04-01"
"TXN827963","BRDE05","Delhi","3312.73","FAILED","2024-04-01"
"TXN437705","BRDE05","Delhi","1872.34","SUCCESS","2024-04-01"
"TXN881645","BRDE05","Delhi","1724.82","SUCCESS","2024-04-01"
"TXN164712","BRDE05","Delhi","3647.74","SUCCESS","2024-04-01"
"TXN327748","BRDE05","Delhi","2133.53","FAILED","2024-04-01"
"TXN574447","BRDE05","Delhi","4377.49","SUCCESS","2024-04-01"
"TXN869353","BRDE05","Delhi","3790.77","SUCCESS","2024-04-01"
"TXN745740","BRDE05","Delhi","1533.23","SUCCESS","2024-04-01"
"TXN451385","BRDE05","Delhi","162.12","FAILED","2024-04-01"
"TXN810287","BRDE05","Delhi","3268.64","FAILED","2024-04-01"
"TXN236152","BRDE05","Delhi","434.54","FAILED","2024-04-01"
"TXN258631","BRDE05","Delhi","2885.42","SUCCESS","2024-04-01"
"TXN847637","BRDE05","Delhi","111.52","FAILED","2024-04-01"
"TXN208649","BRDE05","Delhi","4483.07","SUCCESS","2024-04-01"
"TXN922415","BRDE05","Delhi","4904.47","SUCCESS","2024-04-01"
"TXN244951","BRDE05","Delhi","3602.77","SUCCESS","2024-04-01"
"TXN104739","BRDE05","Delhi","4981.5","SUCCESS","2024-04-01"
"TXN131082","BRDE05","Delhi","2287.13","SUCCESS","2024-04-01"
"TXN589949","BRDE05","Delhi","3839.84","SUCCESS","2024-04-02"
"TXN852826","BRDE05","Delhi","836.08","FAILED","2024-04-02"
"TXN510539","BRDE05","Delhi","1955.77","SUCCESS","2024-04-02"
"TXN945487","BRDE05","Delhi","3297.11","SUCCESS","2024-04-02"
"TXN672064","BRDE05","Delhi","4565.92","SUCCESS","2024-04-02"
"TXN791473","BRDE05","Delhi","3158.81","FAILED","2024-04-02"
"TXN843241","BRDE05","Delhi","3092.82","SUCCESS","2024-04-02"
"TXN480450","BRDE05","Delhi","1575.55","SUCCESS","2024-04-02"
"TXN854421","BRDE05","Delhi","1337.73","SUCCESS","2024-04-02"
"TXN502130","BRDE05","Delhi","2549.58","FAILED","2024-04-02"
"TXN292170","BRDE05","Delhi","3898.83","SUCCESS","2024-04-02"
"TXN316223","BRDE05","Delhi","3942.99","SUCCESS","2024-04-02"
"TXN547209","BRDE05","Delhi","4621.78","FAILED","2024-04-02"
"TXN146652","BRDE05","Delhi","2984.02","SUCCESS","2024-04-02"
"TXN806477","BRDE05","Delhi","2655.59","SUCCESS","2024-04-02"
"TXN251485","BRDE05","Delhi","2218.23","FAILED","2024-04-02"
"TXN630137","BRDE05","Delhi","348.87","SUCCESS","2024-04-02"
"TXN327024","BRDE05","Delhi","4870.88","SUCCESS","2024-04-02"
"TXN751267","BRDE05","Delhi","1018.13","FAILED","2024-04-02"
"TXN866797","BRDE05","Delhi","1222.01","FAILED","2024-04-02"
"TXN342698","BRDE05","Delhi","4382.71","FAILED","2024-04-03"
"TXN976055","BRDE05","Delhi","2715.38","SUCCESS","2024-04-03"
"TXN183242","BRDE05","Delhi","541.69","FAILED","2024-04-03"
"TXN499769","BRDE05","Delhi","3948.88","SUCCESS","2024-04-03"
"TXN652465","BRDE05","Delhi","923.09","FAILED","2024-04-03"
"TXN159850","BRDE05","Delhi","843.59","SUCCESS","2024-04-03"
"TXN627640","BRDE05","Delhi","3568.03","SUCCESS","2024-04-03"
"TXN728126","BRDE05","Delhi","589.24","FAILED","2024-04-03"
"TXN272967","BRDE05","Delhi","4475.92","SUCCESS","2024-04-03"
"TXN792981","BRDE05","Delhi","4161.12","FAILED","2024-04-03"
"TXN145782","BRDE05","Delhi","554.23","SUCCESS","2024-04-03"
"TXN771840","BRDE05","Delhi","1446.98","SUCCESS","2024-04-03"
"TXN967235","BRDE05","Delhi","4431.45","FAILED","2024-04-03"
"TXN445749","BRDE05","Delhi","2071.33","SUCCESS","2024-04-03"
"TXN124735","BRDE05","Delhi","3230.65","SUCCESS","2024-04-03"
"TXN223930","BRDE05","Delhi","2061.29","SUCCESS","2024-04-03"
"TXN552140","BRDE05","Delhi","1000.65","FAILED","2024-04-03"
"TXN551912","BRDE05","Delhi","429.26","SUCCESS","2024-04-03"
"TXN325638","BRDE05","Delhi","1332.53","FAILED","2024-04-03"
"TXN819508","BRDE05","Delhi","4424.02","FAILED","2024-04-03"
"TXN532939","BRDE05","Delhi","3203.59","SUCCESS","2024-04-04"
"TXN269851","BRDE05","Delhi","4445.05","SUCCESS","2024-04-04"
"TXN313121","BRDE05","Delhi","4910.04","FAILED","2024-04-04"
"TXN449042","BRDE05","Delhi","1254.25","FAILED","2024-04-04"
"TXN288722","BRDE05","Delhi","1828.34","FAILED","2024-04-04"
"TXN179403","BRDE05","Delhi","4242.84","SUCCESS","2024-04-04"
"TXN961116","BRDE05","Delhi","157.04","SUCCESS","2024-04-04"
"TXN717932","BRDE05","Delhi","4977.31","FAILED","2024-04-04"
"TXN510562","BRDE05","Delhi","4439.3","FAILED","2024-04-04"
"TXN509073","BRDE05","Delhi","2705.09","SUCCESS","2024-04-04"
"TXN944642","BRDE05","Delhi","3511.3","SUCCESS","2024-04-04"
"TXN597595","BRDE05","Delhi","1293.73","FAILED","2024-04-04"
"TXN849332","BRDE05","Delhi","4466.14","FAILED","2024-04-04"
"TXN629333","BRDE05","Delhi","240.37","SUCCESS","2024-04-04"
"TXN322653","BRDE05","Delhi","3830.81","SUCCESS","2024-04-04"
"TXN697955","BRDE05","Delhi","1093.32","FAILED","2024-04-04"
"TXN520955","BRDE05","Delhi","1717.17","SUCCESS","2024-04-04"
